mean,sd,lcl,mid,ucl,mode,kld,trnd,lower_ci,upper_ci,post_prob,SpeciesCode,years,period,season,results_code,area_code,site,model_type,trnd_order,analysis_code,species_id,sort_order,english_name,french_name
0.061,0.027,0.007,0.061,0.115,0.06,0,6.28989141871952,0.702455726684859,12.1873437571938,0.9857,PUFI,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,20330,15800,Purple Finch,Roselin pourpré
-0.109,0.07,-0.255,-0.106,0.025,-0.102,0,-10.3269582501765,-22.5083502038919,2.53151205244289,0.9501,PUFI,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,20330,15800,Purple Finch,Roselin pourpré
0.055,0.034,-0.016,0.055,0.121,0.057,0,5.65406146754943,-1.58726799447149,12.8624912367344,0.9389,PUFI,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,I,20330,15800,Purple Finch,Roselin pourpré
-0.135,0.057,-0.249,-0.135,-0.019,-0.135,0,-12.6284088311966,-22.04200266153,-1.8820637757194,0.9878,HOFI,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,20350,15797,House Finch,Roselin familier
-0.064,0.103,-0.282,-0.061,0.14,-0.058,0,-6.19950004692705,-24.5726315466911,15.0273798857227,0.7574,HOFI,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,20350,15797,House Finch,Roselin familier
-0.162,0.021,-0.204,-0.162,-0.119,-0.161,0,-14.9558795459767,-18.4537628812707,-11.219219923805,1,HOFI,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,20350,15797,House Finch,Roselin familier
-0.163,0.071,-0.306,-0.163,-0.019,-0.164,0,-15.040881158541,-26.36133805439,-1.8820637757194,0.9858,HOFI,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,20350,15797,House Finch,Roselin familier
-0.148,0.028,-0.203,-0.148,-0.093,-0.147,0,-13.7568885057954,-18.372175857439,-8.88064997038595,1,HOFI,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,O,20350,15797,House Finch,Roselin familier
0.202,0.105,-0.006,0.202,0.415,0.2,0,22.3848008111358,-0.598203594606472,51.4370740692048,0.969,PISI,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,I,20420,15940,Pine Siskin,Tarin des pins
0.053,0.204,-0.36,0.053,0.468,0.053,0,5.4429645119356,-30.2323673928969,59.6797402687053,0.6164,PISI,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,I,20420,15940,Pine Siskin,Tarin des pins
0.076,0.04,-0.003,0.076,0.158,0.075,0,7.89625741572839,-0.2995504496627,17.1166194707669,0.9694,PISI,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,I,20420,15940,Pine Siskin,Tarin des pins
-0.234,0.102,-0.433,-0.236,-0.022,-0.239,0,-20.8638184104416,-35.1439508195024,-2.175976494879,0.9823,PISI,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,I,20420,15940,Pine Siskin,Tarin des pins
0.067,0.054,-0.037,0.066,0.177,0.065,0,6.92954781746002,-3.63238646509465,19.3631093127139,0.9048,PISI,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,I,20420,15940,Pine Siskin,Tarin des pins
-0.052,0.026,-0.105,-0.052,0,-0.052,0,-5.06711331571105,-9.96754774137344,0,0.9773,AMGO,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,20500,15952,American Goldfinch,Chardonneret jaune
-0.129,0.032,-0.192,-0.129,-0.066,-0.129,0,-12.1026034454417,-17.4693131508318,-6.38691357083812,0.9997,AMGO,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,20500,15952,American Goldfinch,Chardonneret jaune
0.049,0.017,0.014,0.049,0.083,0.049,0,5.02203507400281,1.40984589384923,8.65418085482381,0.9952,AMGO,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,20500,15952,American Goldfinch,Chardonneret jaune
0.107,0.058,-0.014,0.109,0.219,0.111,0,11.2934254479326,-1.39024557371381,24.4831276687531,0.9585,AMGO,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,20500,15952,American Goldfinch,Chardonneret jaune
0.057,0.023,0.014,0.057,0.103,0.057,0,5.86558103955002,1.40984589384923,10.8491409076007,0.9941,AMGO,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,20500,15952,American Goldfinch,Chardonneret jaune
-0.248,0.081,-0.414,-0.247,-0.088,-0.244,0,-21.9640056721966,-33.8999048734088,-8.42391232766744,0.9973,BANS,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,35407,11978,Bank Swallow,Hirondelle de rivage
-0.365,0.219,-0.836,-0.357,0.06,-0.345,0,-30.5803349122021,-56.6559176183496,6.18365465453596,0.9584,BANS,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,35407,11978,Bank Swallow,Hirondelle de rivage
-0.092,0.06,-0.209,-0.093,0.033,-0.095,0,-8.78948504549096,-18.8604764356589,3.35505392413056,0.9446,AMCR,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,38407,10977,American Crow,Corneille d'Amérique
0.001,0.051,-0.107,0.002,0.102,0.003,0,0.100050016670838,-10.1474327009694,10.7383471727933,0.5166,AMCR,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,38407,10977,American Crow,Corneille d'Amérique
-0.046,0.018,-0.081,-0.046,-0.008,-0.047,0,-4.49580378092853,-7.78063085553919,-0.796808516293934,0.9851,AMCR,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,38407,10977,American Crow,Corneille d'Amérique
0.042,0.028,-0.014,0.041,0.099,0.041,0,4.28944787507632,-1.39024557371381,10.4066299558882,0.9462,AMCR,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,38407,10977,American Crow,Corneille d'Amérique
-0.039,0.021,-0.081,-0.039,0.005,-0.039,0,-3.82492908536333,-7.78063085553919,0.501252085940096,0.9627,AMCR,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,38407,10977,American Crow,Corneille d'Amérique
0.041,0.036,-0.032,0.042,0.113,0.042,0,4.18521055454795,-3.14934179208024,11.9631932948586,0.895,REVI,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,41384,9930,Red-eyed Vireo,Viréo aux yeux rouges
-0.041,0.05,-0.147,-0.04,0.058,-0.038,0,-4.01708700522011,-13.6706022583681,5.97149957102876,0.8209,REVI,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,41384,9930,Red-eyed Vireo,Viréo aux yeux rouges
0.071,0.018,0.037,0.071,0.111,0.069,0,7.35812258683575,3.76930208381572,11.7394906854458,1,REVI,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,MX,41384,9930,Red-eyed Vireo,Viréo aux yeux rouges
0.023,0.05,-0.072,0.021,0.129,0.019,0,2.32665395472176,-6.94691041887943,13.7690124165732,0.6899,REVI,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,MX,41384,9930,Red-eyed Vireo,Viréo aux yeux rouges
0.045,0.017,0.011,0.045,0.081,0.044,0,4.60278599087169,1.10607224447195,8.43708965667604,0.9931,REVI,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,MX,41384,9930,Red-eyed Vireo,Viréo aux yeux rouges
-0.061,0.021,-0.104,-0.061,-0.019,-0.06,0,-5.91767602239903,-9.87747025787952,-1.8820637757194,0.9972,DEJU,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,42218,16164,Dark-eyed Junco,Junco ardoisé
-0.064,0.037,-0.138,-0.064,0.008,-0.063,0,-6.19950004692705,-12.8901308254202,0.803208550427348,0.963,DEJU,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,42218,16164,Dark-eyed Junco,Junco ardoisé
0.011,0.017,-0.025,0.011,0.045,0.011,0,1.10607224447195,-2.46900879716674,4.60278599087169,0.7433,DEJU,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,MX,42218,16164,Dark-eyed Junco,Junco ardoisé
0.029,0.069,-0.112,0.029,0.171,0.029,0,2.94245944751308,-10.5955742499643,18.6490749021712,0.6898,DEJU,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,MX,42218,16164,Dark-eyed Junco,Junco ardoisé
0.006,0.024,-0.044,0.007,0.052,0.008,0,0.601803605406492,-4.30460425269533,5.33757425133647,0.6216,DEJU,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,MX,42218,16164,Dark-eyed Junco,Junco ardoisé
-0.112,0.031,-0.172,-0.112,-0.049,-0.113,0,-10.5955742499643,-15.80208268315,-4.78188703014951,0.9979,WWSC,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,45994,461,White-winged Scoter,Macreuse à ailes blanches
-0.246,0.128,-0.51,-0.245,0.012,-0.243,0,-21.8077775074523,-39.9504421187734,1.20722888660778,0.972,WWSC,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,45994,461,White-winged Scoter,Macreuse à ailes blanches
0.171,0.06,0.043,0.173,0.283,0.176,0,18.6490749021712,4.39378948506126,32.7105161817157,0.9916,WWSC,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,45994,461,White-winged Scoter,Macreuse à ailes blanches
0.199,0.09,0.023,0.199,0.376,0.199,0,22.0181965899872,2.32665395472176,45.6447133771086,0.9868,WWSC,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,45994,461,White-winged Scoter,Macreuse à ailes blanches
0.252,0.052,0.15,0.252,0.359,0.251,0,28.6596037284841,16.1834242728283,43.1896801571659,0.9999,WWSC,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,45994,461,White-winged Scoter,Macreuse à ailes blanches
